13.144545	11.685391	11.490521	7.879999	7.523977	7.351044	7.168198	6.527860	5.955042	5.900299	5.737152	5.389671	3.728021	4.999050	4.952042	4.918338	4.888523	4.518040	4.320748	4.263096	4.021164	3.989498	3.690736	3.574141	3.539942	3.436580	3.373673	3.367812	3.323341	3.153490	3.074294	2.943203	2.896454	2.895493	2.724930	2.609205	2.603883	2.579433	2.513836	2.440909	2.365856	2.349035	2.325472	2.313715	2.137234	2.090603	2.050777	1.977699	1.884376	1.824861	1.771925	1.762927	1.735684	1.703351	1.999591	1.154648	1.643343	1.597089	1.594748	1.016537	1.505966	1.475121	1.394765	1.271671	1.080732	1.032545	0.991912	0.956426	0.812239	0.743658	0.732728	0.708574	0.666252	0.573734	0.538621	0.515008	0.508450	0.505390	1.076823	0.443414	0.357980	0.353892	1.148063	0.310044	0.307571	0.276113	0.204529	0.184494	0.156997	0.146510	0.141425	0.120531	0.112416	0.078144	0.075379	0.058650	0.028268	0.021779	0.002042	0.001211	
13.159840	10.498655	10.325658	8.810793	8.487258	7.755651	7.328390	7.246791	7.199773	6.865456	6.408937	5.807320	5.414224	5.413522	5.384388	5.368555	5.297167	5.096093	4.994222	5.673517	4.664099	4.650459	4.598547	4.561392	4.535369	4.460055	4.448728	4.442079	4.334822	4.129745	4.058295	3.984071	3.968177	3.932349	3.846155	3.834354	5.514290	3.578119	3.535342	3.433780	3.192342	3.131499	3.082203	3.072261	3.051802	2.991871	2.700324	2.672444	3.125008	2.658798	2.123842	2.543817	2.360189	2.357313	2.351097	3.009189	2.220002	2.144804	1.908912	1.908091	1.862703	1.792801	1.766481	1.721480	1.712847	1.689964	1.633029	1.613841	2.312691	1.510481	1.495943	1.490606	1.434634	1.352177	1.201518	1.135699	1.176025	1.097555	1.056313	-0.824141	1.002489	0.949428	0.936118	0.823592	0.781684	0.562478	0.561431	0.536777	0.515880	0.451041	0.436804	0.368085	-0.549013	0.352527	0.290901	0.252212	0.165300	0.110038	0.073216	0.038958	
13.272730	8.098115	6.923091	6.468039	6.126302	5.971091	5.943816	5.547857	5.418190	5.361807	5.179203	5.104101	5.027194	4.967773	4.806720	4.768411	4.676197	4.658249	4.591966	4.543234	4.374063	4.146999	3.964430	3.716231	3.400931	3.328534	3.273545	3.184028	3.154692	3.003478	2.931277	2.915396	2.866015	2.785250	2.663467	2.625635	2.610137	2.566775	2.561679	2.405736	2.341291	2.304423	2.303506	2.285911	2.140826	2.122385	2.120941	2.053230	1.905290	1.849424	1.748597	2.260013	1.718470	0.392437	1.659163	1.641046	1.634515	1.534192	1.518632	1.468438	3.465190	1.386622	1.370226	1.286500	1.198484	1.139046	1.100279	0.984263	0.969391	0.899257	0.889354	0.853078	0.820904	0.737041	0.651676	0.575538	0.561646	0.540048	0.538172	0.455129	0.422878	0.306200	0.305664	0.299879	0.284853	0.273712	0.244169	0.216766	0.210367	0.188254	0.117937	0.086624	0.082338	0.058550	0.035038	0.034395	0.026661	0.010124	0.008468	0.001282	
22.052687	12.470690	9.750787	9.559274	8.595934	8.189765	8.112451	8.039871	8.539285	7.343752	6.875926	6.364337	5.534808	5.302183	5.746032	5.085837	5.035266	4.808930	4.698192	4.670324	4.625393	4.356227	4.227369	4.224839	3.778701	4.699414	3.702820	3.593426	3.592582	3.554349	3.463299	1.761228	3.010947	2.873376	2.760679	2.682743	2.661641	2.580655	2.491015	1.596815	2.446945	2.428525	2.287226	2.283394	2.278896	2.183516	2.107476	2.043906	1.982505	1.703693	1.692673	1.686852	1.666477	1.665155	1.617985	1.606651	1.592423	1.585542	1.459054	1.338952	1.321110	1.271657	1.226450	1.210725	1.201191	1.198939	1.776908	1.171956	1.162382	1.110259	0.969695	0.927031	0.786710	0.744961	0.725607	0.702719	0.682278	0.654346	0.623366	0.604548	0.551517	0.522165	0.515643	0.476089	0.450199	0.359180	0.311781	0.311366	0.303233	0.291910	0.267665	0.261715	0.260935	0.242758	0.233507	0.231997	0.198792	0.173523	0.145878	0.038996	
14.227408	10.810217	9.569621	9.547174	9.215753	8.916644	8.544326	8.329330	8.080270	7.234363	7.234357	6.888369	6.541214	6.513432	6.184760	6.083575	5.991973	5.821475	5.594361	5.578558	5.567489	5.514656	5.477712	5.314241	4.631281	5.010762	4.962031	4.896343	4.790136	4.220239	4.190368	3.966418	3.863755	3.645697	3.614771	3.538593	3.387178	3.373241	3.323181	2.949889	2.903828	2.857044	2.853735	2.674857	2.609258	2.541517	2.507562	2.501314	2.367889	2.352705	2.235095	2.124797	2.119547	2.118252	2.084079	2.051526	2.027954	1.845169	1.839245	1.712392	1.678330	1.673265	1.632178	1.549230	1.549015	1.540893	1.433963	1.431201	1.382638	1.377852	2.316620	1.306492	1.265667	1.200501	1.141526	1.671012	1.121441	1.106609	1.088230	1.043759	0.897301	0.868950	0.851827	0.652680	0.634927	0.623819	0.569629	0.492363	1.746570	0.380537	0.236394	0.191414	0.181971	0.160019	0.155419	0.154724	0.102404	0.102367	0.052795	0.025667	
14.411098	14.066761	11.811253	9.290974	8.502512	7.845973	7.081777	6.477363	6.325068	6.162146	5.898835	5.150572	4.841807	4.771099	4.745045	4.594287	4.528814	4.415929	4.207890	4.173096	4.165268	4.151822	4.135730	4.119539	4.118736	4.096959	3.794066	3.790929	3.573539	3.565439	4.229663	3.497560	3.355483	3.317719	3.210500	3.111102	2.108452	2.884704	2.711054	2.656246	2.608609	0.647527	2.456286	4.865931	2.402319	2.325024	2.303391	2.218504	2.107122	2.053186	2.041581	1.994042	1.903365	1.892944	1.854710	1.847118	1.720448	1.702193	1.690276	1.496899	1.471596	1.451567	1.415345	1.376207	1.360759	1.349394	1.320365	1.165533	1.100201	1.048641	1.027531	0.978452	0.852600	0.833088	0.814813	0.803200	0.797299	0.745528	0.744816	0.742352	0.730152	0.693272	0.679139	0.652665	0.638342	0.616965	0.612750	0.545355	0.477268	0.462190	0.424896	0.377273	0.319988	0.182762	0.179587	0.172067	0.166581	0.099008	0.092866	0.038703	
16.874395	10.655255	10.597397	9.826313	9.178251	9.017061	8.872622	8.743408	8.473462	8.508627	7.788078	6.731014	6.510150	6.189268	5.643775	5.384753	5.146750	4.792213	4.672311	4.567484	4.559402	4.530673	4.519074	4.423538	4.328196	4.319207	4.302728	3.993824	3.884321	3.476525	3.296989	3.230714	3.181334	3.160618	3.135455	3.131744	2.867377	2.773142	2.657308	2.458883	2.448479	2.424720	2.388717	2.343941	2.284041	2.211068	2.113775	2.096535	1.978251	1.952157	1.950271	1.911306	1.900823	1.887614	1.754166	1.716886	1.629143	2.377163	1.510361	1.452720	1.391564	1.339572	1.227939	1.165473	1.142284	1.095094	1.089656	1.072860	0.657913	0.986046	0.964441	0.913914	0.903851	0.888221	0.865009	0.862328	0.857710	0.827730	0.779266	0.676848	0.654846	0.623687	0.575212	0.544010	0.539216	0.527322	0.512990	0.479911	0.439061	0.423243	0.399240	0.399090	0.307091	0.237150	0.227410	1.394541	0.117428	0.089357	0.670377	0.055858	
17.226077	14.962917	12.269631	10.805253	10.569175	10.453878	10.206253	9.625480	8.868839	7.907285	7.757266	7.003241	6.706076	6.467986	6.356196	5.988812	5.876034	6.851203	5.194161	4.929971	4.920425	4.671917	4.599365	4.534439	4.424919	4.424703	4.349618	4.347482	3.435181	4.244359	4.202931	4.166298	4.061439	3.786342	4.129682	3.641994	3.490219	3.447105	3.437398	3.281640	3.276087	3.245468	3.177802	3.167766	3.066519	3.040286	2.575201	2.922318	2.872749	2.799076	2.773975	2.751875	2.571441	2.418010	2.272907	2.214085	2.193374	2.160843	2.150933	2.715873	3.004762	1.983428	1.959647	1.824479	1.787918	1.782530	1.739139	1.697009	1.632360	1.588684	1.569601	1.520071	1.507359	1.477118	1.454708	1.360217	1.293789	1.210235	1.177063	1.175168	1.150071	1.130165	0.949637	0.849445	0.738307	0.729772	0.671692	0.664752	0.523415	0.465885	0.420308	0.382016	0.332281	0.325302	0.284728	0.180953	0.150730	0.064467	0.017963	0.006763	
18.284247	17.430478	12.632571	9.608644	9.470436	8.259853	6.488240	6.289238	6.096068	5.582573	5.553700	5.417251	5.347408	5.242108	5.172419	4.774765	4.624234	4.609559	4.336932	4.157502	4.009647	3.848562	3.826683	3.814276	3.756673	3.636778	3.626550	3.574555	3.537495	3.440963	3.429890	3.292566	3.258315	3.248688	3.218850	3.144382	3.113472	3.105055	3.098290	2.894026	2.831615	2.820252	2.819399	2.789711	2.659380	2.635293	2.600831	2.509740	2.430403	2.366009	2.218128	2.201139	2.182366	2.171864	2.154839	2.081145	2.067605	1.887422	1.346580	1.782846	1.726436	1.707257	1.653187	1.636186	1.626753	1.545624	1.523170	1.484314	1.460324	1.402220	1.247959	1.204037	1.172458	1.147078	1.127813	1.094524	1.031552	1.012983	0.977297	0.872724	0.740912	0.717631	0.702263	0.701846	0.679380	0.650719	0.640959	0.607097	0.585458	-0.472423	0.471418	0.465853	0.451722	0.441145	0.293303	0.291238	0.218180	0.141676	0.131329	0.046218	
14.000675	13.426460	11.088450	10.874630	9.992265	9.669051	8.316067	8.084063	7.310575	7.298568	6.888390	6.732114	6.535097	6.499656	6.225999	6.112504	6.883461	5.541221	5.412885	5.105353	5.034350	4.731496	4.716454	4.708577	4.442585	4.261190	4.143594	3.985940	3.979225	3.956193	3.722880	3.550568	3.501471	3.367635	3.331034	3.217717	3.169816	3.090858	3.041968	2.989692	2.907445	2.834598	2.827941	2.811028	2.632621	2.492980	2.387824	2.328913	2.320440	2.308376	2.306781	2.217648	2.199442	2.151269	2.135226	2.107313	1.853084	1.546274	1.386267	1.325346	1.324339	1.276203	1.263994	1.253514	1.249906	1.229563	1.215328	1.170835	1.131195	1.009849	0.963366	0.883844	0.877437	0.853981	0.811221	0.807655	0.789704	0.783991	0.768741	0.755171	0.728771	0.706518	0.690579	0.689882	0.674481	0.628171	0.614406	0.442283	0.334207	0.287126	0.283149	-1.610456	0.240760	0.232959	0.231090	0.183259	0.174317	0.073689	0.051959	0.042987	
18.821223	17.677032	16.706814	13.171155	12.986712	10.959659	10.030217	9.762766	9.489875	8.915020	6.612942	6.502232	5.798273	5.635623	5.626497	5.111373	5.251266	5.193277	4.770481	4.582201	4.535146	4.504365	4.430730	4.344613	4.337209	4.308129	4.049867	3.691818	3.684052	3.586416	3.452900	3.326713	3.282922	3.734724	3.200475	3.168468	3.046812	3.046559	3.005786	2.981687	2.895795	2.874022	2.636630	2.556525	2.524987	2.473812	2.415922	2.903110	2.390396	2.379042	2.364011	2.209268	2.110241	0.618246	3.074621	1.731434	1.666821	1.664550	1.663408	1.662672	1.639305	1.604648	1.419149	1.070000	1.346677	1.331007	1.260682	1.177215	1.140034	1.097210	1.093316	1.058103	1.027953	1.020133	1.013570	0.969421	0.903839	0.897754	0.850004	0.847697	0.784761	0.736700	0.559205	0.535130	0.531739	0.445911	0.440237	0.437828	0.392121	0.369650	0.315630	0.296268	0.280829	0.273073	0.269688	0.251386	0.234656	0.230244	0.209409	0.123561	
10.982558	10.586094	9.481077	9.344692	8.997137	7.933678	8.257845	7.987761	7.532860	7.423821	7.368835	7.106701	7.026354	6.668948	6.317607	5.993890	5.615648	5.577661	5.509105	5.497997	5.382459	5.108434	5.075826	4.941026	4.889492	4.858828	4.626489	4.561476	4.489074	4.449512	3.999119	3.981016	3.936979	3.802089	3.796713	3.707374	3.687827	3.526043	3.493919	3.399827	3.391619	2.875460	2.688660	2.566569	2.509396	2.414456	2.364719	1.639941	2.323460	2.233126	1.937795	1.882017	1.809154	1.781308	1.779211	1.682197	1.611524	1.602097	1.522375	1.516733	1.506784	1.494924	1.439475	1.381642	1.343350	1.283049	1.133410	1.117741	0.986702	0.982678	0.959966	0.956467	0.937297	0.929438	0.897520	0.606791	0.869211	0.821776	0.814643	0.790300	0.748586	0.729556	0.657877	0.526079	0.488831	0.478175	0.467496	0.804666	0.410004	0.392225	0.337055	0.285522	0.265706	0.255897	0.204631	0.198706	0.140696	0.559475	0.048590	0.039372	
10.465048	10.300116	10.047867	9.704327	8.810115	9.287659	8.042069	7.868776	7.084339	7.583877	6.731151	7.047926	6.554495	6.528548	5.664181	5.639298	5.334969	5.204645	4.635940	4.594079	4.355360	4.201366	3.980578	3.765138	3.721586	3.661373	3.460308	3.454617	3.184424	3.065488	3.039426	3.026454	2.930523	2.898052	2.849074	3.002831	2.648483	2.519293	2.337933	2.316039	2.146857	2.113727	2.102428	1.976217	3.282557	1.856281	1.809794	1.803259	1.799614	1.729741	1.723091	1.705923	1.627525	1.621754	1.532431	1.473081	1.462353	1.412440	1.406754	1.405024	1.401693	1.387875	1.361460	1.318808	1.157472	1.149665	1.122607	1.014812	0.989610	0.973292	0.919220	0.885679	0.885054	0.821593	0.808147	0.788105	0.755991	0.739927	0.618572	0.559307	0.521423	0.520947	0.519117	0.475601	0.413662	0.375583	0.344770	0.333934	0.326275	0.310713	0.301269	-2.992838	0.259862	0.245553	0.209049	0.127784	0.114806	0.078948	0.022834	0.012041	
16.593542	12.244451	12.058331	11.010776	9.629856	8.881399	8.152132	7.956838	7.445579	7.307351	7.202793	7.013638	6.863812	5.880876	5.783348	5.595369	5.539677	5.490855	5.425910	5.316861	4.757866	4.756788	4.754043	4.604560	4.482265	4.340798	4.218043	4.157648	3.990440	3.944284	3.938902	3.900981	3.835189	3.822280	3.660066	3.484803	3.444877	3.399638	3.008697	2.968812	2.812794	2.728373	2.672014	2.590187	2.038031	2.272210	2.184103	2.132432	1.941395	1.787785	1.682285	1.624295	1.590956	1.499819	2.221268	1.481063	1.419308	1.309926	1.258864	1.202904	1.139767	1.097067	1.041205	1.030437	1.017017	1.010401	0.997743	0.972454	0.959443	0.853938	0.840865	0.825279	0.815262	0.802117	0.801837	0.778494	0.746433	0.734499	0.731400	0.589575	1.411990	0.641059	0.633699	0.602134	0.590546	0.557184	0.544827	0.516835	0.493777	0.493152	0.419221	0.329141	0.310165	0.303578	1.361006	0.155762	0.148941	0.146467	0.120229	0.109312	
16.682813	15.714072	11.424544	10.814055	9.745282	9.542185	9.186975	9.151125	8.807402	7.628725	6.888154	6.761219	6.641046	6.602668	6.339880	6.065013	6.018421	5.937077	5.872137	5.730169	5.683146	5.666728	5.550666	3.534023	5.325340	4.940287	4.866749	4.696476	4.515802	4.393096	4.255139	4.071728	4.205185	3.433348	3.432467	3.384925	3.342895	3.280228	3.276038	3.214081	3.018846	2.917983	2.721263	2.653668	2.610353	2.576466	2.492998	2.467250	2.447149	2.424368	2.383451	2.381727	2.350285	2.288747	2.195800	2.182505	2.168473	1.187773	2.155132	1.989883	1.908405	1.703059	1.702172	1.628984	1.610195	1.500989	1.483542	1.460114	1.453278	1.313330	1.229115	1.151611	1.070039	0.956743	0.831151	0.629338	0.571876	0.567901	0.544877	0.537594	0.533728	0.513508	0.502106	0.491109	0.474356	0.421958	0.395237	0.371872	0.321616	0.302284	0.298349	0.298182	0.292481	0.292106	0.261380	0.205587	0.149848	0.125690	0.038437	0.007061	
18.197741	14.715431	11.535598	11.475254	10.559784	10.501832	9.240783	8.237918	7.563349	6.805129	6.680158	6.662562	6.592229	6.494140	6.436964	6.236677	6.175322	6.162623	6.054354	4.813092	5.658847	5.548918	5.479320	5.419930	5.323386	5.212699	5.157501	5.000976	4.971910	4.900903	4.662199	3.931876	3.751717	3.678044	3.587266	3.520463	3.507417	3.379131	3.373951	3.218669	3.209221	3.077587	2.819496	2.722588	2.661380	2.596869	2.393372	2.372796	2.343355	2.302783	2.301780	2.139031	2.127960	2.102566	2.099515	2.079132	2.057651	1.970710	1.839060	1.731138	1.723888	1.622630	1.538373	1.458687	1.455845	1.356427	1.201587	0.996753	0.988637	0.976169	0.941348	0.907495	0.870402	0.835609	0.797656	0.792169	0.777726	0.756115	0.696262	0.688860	0.665417	0.631836	0.572101	0.546360	0.542264	0.495932	0.438886	0.430894	0.401300	0.330419	0.323249	0.286033	0.269968	0.229086	0.202902	-0.295743	0.070735	0.019931	0.007687	0.003801	
18.181705	14.078235	14.036386	13.236680	12.659103	11.300621	10.104562	9.397223	8.941706	8.865200	6.938680	7.261796	7.092897	6.915681	6.895534	6.815182	6.813250	6.705494	6.693789	5.972775	5.828493	5.727742	5.696149	5.547167	5.371020	4.046920	4.990093	4.669717	4.631990	4.352651	4.261703	4.198223	4.169413	3.930553	3.883233	3.864426	3.763838	3.438904	3.383899	3.267427	3.263128	3.260357	3.253257	3.244071	3.178465	3.159711	3.134847	3.047006	2.944122	2.871716	2.871243	2.833750	2.667289	2.415670	2.329019	2.145979	2.085892	2.082697	1.582168	1.944413	1.899952	1.862554	1.858530	1.723520	1.624796	1.500407	1.493408	1.468416	1.434180	1.341407	1.277809	1.245726	1.208678	1.090622	1.083413	1.041388	1.035545	0.972738	0.952127	0.864760	0.852303	0.833272	0.746751	0.708669	-0.683255	0.632961	0.503232	0.489839	0.367827	0.347589	0.313821	0.233697	0.204225	0.185747	0.137519	0.102880	0.094340	0.050739	0.047180	0.023869	
17.862607	13.023785	11.401848	11.183668	10.387269	10.326558	10.153773	10.098478	10.080265	9.807094	9.787059	9.020690	8.861062	8.468305	7.703303	7.463442	7.234999	5.818599	6.573246	6.338327	6.337928	6.287297	6.275493	5.670447	5.374846	5.339445	5.153021	4.869087	4.608380	4.545827	4.521969	4.442620	4.355995	4.277266	4.008432	4.157593	3.895430	3.787517	3.767713	3.576449	3.533064	3.371992	4.613342	3.308115	3.266959	3.101663	3.069741	2.828352	2.806241	3.206481	2.732413	2.731939	2.727966	2.701446	2.638817	2.603537	2.570168	1.951477	1.921919	1.919284	1.786188	1.782315	1.759819	1.680440	1.658465	1.818057	1.538723	1.534907	1.328123	1.188721	1.170371	1.118111	1.103381	1.073281	0.971715	0.958111	0.932163	0.910066	0.783376	0.769023	0.756865	0.753482	0.670326	0.645663	0.643885	0.434665	0.420685	0.359911	0.358390	0.313434	0.256379	0.247675	0.196168	0.112718	0.087573	0.064365	0.038224	0.037844	0.028801	-2.354188	
20.940126	16.759866	15.558357	12.759882	10.750561	10.498629	10.024320	8.908923	8.559304	8.387478	8.238072	8.127056	7.971882	7.743458	7.592666	7.251519	7.227463	6.927578	5.998885	5.939221	5.765487	5.765278	5.668150	5.631022	5.584695	5.521469	5.129948	5.121920	4.972335	4.716441	4.445012	4.173924	3.906771	3.876435	3.749082	3.723196	3.678969	3.636798	3.628037	3.545069	3.542220	3.498895	3.342104	3.335630	3.229242	2.712107	3.062201	3.034615	2.948541	2.720983	2.703791	2.503684	2.435207	2.431164	2.256210	2.171928	2.040969	1.994607	1.963097	1.883745	1.823524	1.771753	1.687279	1.548448	1.495442	1.474854	1.417859	1.356636	1.347395	1.319977	1.247320	1.122009	1.105277	1.103220	1.038770	0.979919	0.911358	0.874890	0.860965	0.854460	0.826493	0.817992	0.807980	0.750618	0.750332	0.735402	0.729618	0.497770	0.467218	0.369718	0.311345	0.265610	0.217304	0.148974	0.104155	0.100417	0.057735	0.055798	0.041417	0.033750	
16.295272	12.112529	12.058027	11.874455	11.550094	11.272676	10.184648	9.572897	8.567917	8.914706	7.981730	7.425894	7.358120	7.328635	6.867478	6.742971	6.668653	6.658960	6.482286	6.244521	5.731404	5.729429	5.712116	5.328657	5.058869	5.009877	4.718187	4.630566	4.624913	4.539087	4.006170	3.748479	3.605040	3.224145	3.180740	3.022238	2.967481	2.846240	2.759589	2.759388	2.727224	2.634594	2.443821	2.411081	2.241206	2.130607	2.078116	2.068105	2.031548	1.989532	1.171547	1.788211	1.722581	1.699368	1.550058	1.470117	1.398682	1.381764	1.370414	1.365691	1.266436	1.224141	1.138042	1.135034	1.085537	0.995652	0.977444	0.909596	0.879919	0.838745	0.835696	0.831697	0.822273	0.800052	0.769552	0.754033	0.648995	-0.800160	0.597378	0.579429	0.530809	0.525979	0.510036	0.471108	0.442632	0.419362	0.401879	0.376242	0.357932	0.349991	0.349154	0.330342	0.329326	0.313335	-0.437618	0.152282	0.086487	0.062962	0.057469	0.009412	
24.505429	16.137776	12.444373	12.257241	11.628993	11.002999	10.832042	10.527900	10.296177	10.271013	10.176611	10.111160	9.725150	9.529473	9.402768	9.287499	8.262156	8.158590	8.039072	7.535984	7.290918	7.146138	6.677607	6.573904	6.242969	6.104756	5.927868	5.619996	5.577680	5.547538	5.414732	5.301312	5.295499	5.275942	5.085500	4.985437	4.876589	4.768307	4.680510	4.635776	4.606390	4.306597	3.735429	4.198069	4.197747	4.018611	4.342095	3.759767	3.530217	3.403803	3.351665	3.336842	3.284914	3.206147	3.030655	2.899577	2.374104	2.349786	2.313188	2.160815	2.137336	2.122963	2.122421	2.098225	2.069476	2.052145	2.001031	-0.114298	1.765402	1.755723	1.611017	1.575833	1.483354	1.402361	1.388107	1.262364	1.239949	1.122746	0.683338	0.966368	0.966271	0.929326	0.830874	1.049698	0.766934	0.755282	0.744548	0.678816	0.655158	0.615526	2.146219	0.553740	0.352820	0.249788	0.247768	0.242699	0.208324	0.181726	0.267310	0.142816	
15.417270	12.489342	13.170179	11.066420	10.945930	10.666142	9.276808	9.122332	8.941832	8.675268	7.910395	7.640575	7.622078	7.518590	7.313811	7.046409	7.010019	6.846485	6.773589	6.744910	6.740798	6.577650	6.489974	6.287159	6.022201	5.901554	5.229656	5.696891	5.569236	5.303251	5.183666	5.065159	5.040346	4.723726	4.691989	4.681980	4.462685	4.439239	4.389315	4.196298	4.162998	4.091093	4.007125	3.875119	3.868702	3.809305	3.683324	3.549666	3.527458	3.521340	3.520376	3.465541	3.346224	3.308246	3.260196	3.246761	3.070936	3.030182	3.005616	2.944355	2.941760	2.760773	3.873826	2.629085	2.625723	2.608436	2.398666	1.280231	2.331818	2.215833	2.175683	1.437576	1.987854	1.744044	1.710812	1.572961	1.463602	1.431229	1.266474	1.261676	1.121443	0.913113	0.994051	0.965111	0.906951	0.906523	0.906377	0.804454	0.729605	0.587387	0.581122	0.456526	0.452505	0.665521	0.255877	0.228982	0.122527	0.121485	0.114151	0.003524	
26.378415	23.177139	17.881803	14.908743	14.060599	12.340832	11.497884	10.702687	9.894357	9.710554	9.690407	9.456917	9.367658	8.831788	8.682929	8.366133	8.300159	7.833171	7.641212	7.638897	7.218690	7.213396	6.280377	6.269276	6.176937	5.593260	5.800133	3.904337	5.280394	5.278268	4.952138	4.901355	4.698311	4.430167	4.426806	5.311920	4.186450	4.024675	3.992026	3.959247	3.953521	3.812495	3.786069	3.722934	3.666948	2.619604	3.590049	3.394556	2.476004	3.049778	2.973988	2.890347	2.871138	3.176986	2.835797	2.762607	2.653242	2.632167	1.735789	2.319806	2.258302	2.249015	1.906760	1.895379	1.837904	1.732386	1.723983	1.671382	1.643297	1.591866	1.554223	1.451328	1.385078	-2.357511	1.313712	1.296302	1.023938	0.924370	0.876715	0.842591	0.796849	0.792716	0.625761	0.497717	0.487077	0.463361	0.297508	0.287963	0.246692	0.214778	0.184952	0.170492	0.165607	0.159439	0.147697	0.141877	0.140988	0.020771	0.015347	0.002903	
20.103019	14.441066	11.374549	10.701884	9.846041	9.739466	8.672101	7.992765	7.289602	6.867173	6.429327	6.428020	5.959910	6.840824	5.794186	5.579205	5.376125	5.319019	5.241925	5.055373	5.037748	4.931748	4.717845	4.666212	4.637002	4.606728	4.211380	4.208142	4.090679	3.993792	3.838132	3.826896	3.756526	3.659061	3.564573	3.532883	3.442762	3.355748	3.195760	3.195003	2.931909	3.012788	2.760828	2.419826	2.370450	2.225247	3.277215	2.192325	2.158504	2.099190	2.017656	2.001934	1.713471	1.895319	1.880680	1.826566	1.786743	3.933609	1.679367	1.675947	1.655032	1.639542	1.406153	0.596772	1.359960	1.301022	1.297504	1.205261	1.000543	0.919622	2.215009	0.340299	0.823705	0.804320	0.761253	0.510512	0.703889	0.678410	0.654574	0.653822	0.641722	0.886699	0.511326	0.480249	0.445932	0.438723	0.396845	0.341925	0.306604	0.305200	0.786320	0.170394	0.159051	0.148274	0.144606	0.091476	0.056782	0.033303	0.033209	0.002456	
23.707493	18.642405	17.586235	15.793611	13.400123	13.160611	11.761235	10.279295	11.404761	11.181938	10.718798	10.140830	8.105492	6.527714	6.725883	5.620480	5.555389	5.388127	5.304123	5.180963	4.564370	4.548317	2.535926	4.475326	4.472674	4.348333	4.225700	4.088309	4.040535	3.935908	3.737189	3.529487	3.943774	3.473278	3.439644	3.350990	3.284914	3.233826	3.170379	3.110645	3.029966	2.973236	2.776534	2.759783	2.747547	2.703372	2.701009	2.633559	2.569641	2.520328	1.862165	2.276785	2.255099	2.218838	2.210780	2.063253	2.041644	2.028975	1.919892	1.856938	1.849035	1.796698	1.646142	1.598887	1.560204	1.542788	2.473058	1.434463	1.268252	1.187070	1.175632	1.106561	1.028525	1.018341	0.987088	0.971967	0.969783	0.952014	0.905202	0.869025	0.846600	0.830588	0.617939	0.503704	0.495928	0.488807	0.458914	1.099196	0.411610	0.392391	0.251189	0.243467	0.215338	0.179572	0.159374	0.150204	0.133036	0.125771	0.107824	0.099025	
24.824029	15.618476	12.762168	9.701287	9.418307	9.025537	8.293211	8.021286	8.019324	7.804388	7.093550	7.078098	6.985735	6.714655	6.686913	6.416817	6.370728	6.351771	6.036305	5.205208	5.039984	4.760117	4.669749	4.381871	4.269903	4.234361	4.210982	4.148681	3.792535	3.737849	3.694356	3.653280	3.643988	3.608107	3.528759	3.442882	3.423260	3.394512	3.385059	3.382796	3.272715	3.176021	3.114466	3.084887	2.930071	2.903612	2.880699	2.611810	2.780114	2.753477	2.722353	2.637628	2.614270	2.589161	4.840970	2.451968	2.436148	2.434567	2.416506	2.361250	2.329414	2.207324	2.097313	1.832366	1.827652	1.654648	1.636648	1.623598	1.521782	1.329067	1.251612	1.242200	1.218452	1.200680	1.139333	1.128584	1.066464	0.964323	0.914770	0.794920	0.781545	0.773993	0.757902	0.713821	0.694360	0.689280	0.676817	0.676621	0.619944	0.420508	-1.009113	0.238887	0.139630	0.136369	0.111915	0.111305	0.072204	0.063896	0.127966	0.001064	
24.554742	18.953634	15.545862	10.016541	10.002074	9.644066	9.391394	9.313996	9.193231	9.126245	9.032476	8.549566	8.078026	8.043395	7.357175	6.904165	7.727333	6.767946	6.742809	6.034243	5.950835	5.776547	5.615162	5.610767	5.362690	5.278070	5.194685	5.194646	4.869900	4.796144	4.771622	4.523507	4.432855	4.311002	4.205021	4.099933	4.055247	4.046239	3.822657	3.785574	3.746534	3.648271	3.642747	3.403533	3.353927	3.229662	3.077213	3.055608	2.984249	2.973336	2.822479	2.804463	2.689477	2.579834	2.431323	2.240353	2.210103	2.145277	2.080603	2.034854	1.984256	1.967165	1.766697	1.745655	1.688090	1.685184	2.090487	1.656264	1.561807	1.460150	1.347048	1.282619	1.233044	1.150496	1.091513	1.058836	1.054082	1.002558	0.929678	0.893659	0.846498	0.665514	0.612419	0.600873	0.557965	0.545646	0.514183	0.375921	0.366442	0.357040	0.327013	0.272182	-1.051666	0.224885	0.222680	0.222504	0.214321	0.149982	0.090484	0.066140	
